x,y,z,distance_UWB,distance_lighthouse
-0.4526773691177368,-0.014583210460841656,0.5056976079940796,3.3446829319000244,3.30682992007485
-0.4497627317905426,-0.014564626850187778,0.5052484273910522,3.2930819988250732,3.303923811884205
-0.4465023875236511,-0.014196114614605904,0.5038268566131592,3.3118460178375244,3.3006917741048487
-0.44339728355407715,-0.01329338364303112,0.5030696988105774,3.2649359703063965,3.2976067913314053
-0.4394400715827942,-0.012243236415088177,0.5015931129455566,3.255553960800171,3.293684809978061
-0.4351060390472412,-0.011406886391341686,0.5003653764724731,3.2977728843688965,3.2893808538077085
-0.4308888018131256,-0.010591985657811165,0.49999913573265076,3.2977728843688965,3.2851774474521735
-0.4272473156452179,-0.010058015584945679,0.5008735656738281,3.2977728843688965,3.281523846527582
-0.4232572615146637,-0.009878411889076233,0.5013331174850464,3.274317979812622,3.277527213564103
-0.41965919733047485,-0.009643626399338245,0.5021564364433289,3.269627094268799,3.273916111615438
-0.41628071665763855,-0.009374924935400486,0.5025291442871094,3.2320990562438965,3.2705334009118006
-0.4127586781978607,-0.00839646253734827,0.5025085806846619,3.2508630752563477,3.267020181933351
-0.40894585847854614,-0.007148954551666975,0.501783549785614,3.2836999893188477,3.2632320979751186
-0.40467479825019836,-0.005231281742453575,0.5009665489196777,3.2836999893188477,3.2589943191973587
-0.4002307057380676,-0.0026135838124901056,0.5010948777198792,3.2461719512939453,3.254573466801065
-0.3955766558647156,1.9452054402790964e-05,0.5017490386962891,3.1992619037628174,3.2499349845044283
-0.38984254002571106,0.0025580788496881723,0.5011932253837585,3.1992619037628174,3.2442410103719266
-0.3846490979194641,0.0051172347739338875,0.5015496015548706,3.1992619037628174,3.239072418875838
-0.3789915144443512,0.006991768721491098,0.5013811588287354,3.2133350372314453,3.233443137535641
-0.3731935918331146,0.008974255062639713,0.5010690689086914,3.194571018218994,3.227678992822633
-0.36726221442222595,0.010465506464242935,0.5000581741333008,3.189879894256592,3.221789613636923
-0.3612258732318878,0.011768249794840813,0.49952203035354614,3.1711161136627197,3.2157842332688555
-0.3541753888130188,0.01254367921501398,0.49786365032196045,3.1195149421691895,3.208780789285065
-0.3477841019630432,0.01291552372276783,0.49789249897003174,3.1195149421691895,3.2023964496640316
-0.34058424830436707,0.012907050549983978,0.4982367157936096,3.147660970687866,3.1951917195615156
-0.33321279287338257,0.01242173369973898,0.4991419315338135,3.1523520946502686,3.187796974900909
-0.32545238733291626,0.01169207226485014,0.5001598596572876,3.1523520946502686,3.180007800437489
-0.3183705508708954,0.010892830789089203,0.5019866824150085,3.1523520946502686,3.172880515117908
-0.31029000878334045,0.009371484629809856,0.5023409128189087,3.114824056625366,3.1647739315846675
-0.30195000767707825,0.007341656368225813,0.5027953386306763,3.114824056625366,3.15639986224604
-0.2945882976055145,0.0055377124808728695,0.5020807981491089,3.096060037612915,3.149030543587824
-0.2864267826080322,0.0035992758348584175,0.5014651417732239,3.096060037612915,3.1408591991199355
-0.2786174714565277,0.0016222191043198109,0.5012947916984558,3.1195149421691895,3.133031886744801
-0.27017509937286377,-0.00035199359990656376,0.5007378458976746,3.096060037612915,3.124580643877195
-0.26159510016441345,-0.001746443216688931,0.5004277229309082,3.0585319995880127,3.1159941575557184
-0.2517580986022949,-0.002558222273364663,0.5011103749275208,3.1007509231567383,3.1061374222600713
-0.24246147274971008,-0.002940236357972026,0.5010481476783752,3.1007509231567383,3.096840510400498
-0.2330455631017685,-0.002806497272104025,0.5023233294487,3.0116219520568848,3.0874027965302075
-0.22248174250125885,-0.0022508222609758377,0.5025836825370789,3.0538411140441895,3.07684225097486
-0.21137617528438568,-0.0018732711905613542,0.5023300647735596,3.0350770950317383,3.0657485762228105
-0.20105355978012085,-0.000893264077603817,0.5028492212295532,3.0350770950317383,3.055428912248111
-0.19017255306243896,0.000271523924311623,0.5032480359077454,3.0256950855255127,3.0445559265000344
-0.17883558571338654,0.001366998883895576,0.5031434297561646,3.016313076019287,3.03323684142884
-0.16684477031230927,0.002232819562777877,0.5025644898414612,3.016313076019287,3.0212713712338988
-0.15468083322048187,0.0034593716263771057,0.5020738840103149,2.931874990463257,3.0091361271892536
-0.14162929356098175,0.0049932268448174,0.5015299320220947,2.9553298950195312,2.996119517905566
-0.12741461396217346,0.007090186700224876,0.5023764967918396,2.9553298950195312,2.981920243423698
-0.11424901336431503,0.008821681141853333,0.5026805400848389,2.931874990463257,2.968777312479129
-0.10227039456367493,0.010373232886195183,0.5045961141586304,2.9271841049194336,2.9567868332511336
-0.08970063179731369,0.010498858988285065,0.5049068331718445,2.8896560668945312,2.944216758198517
-0.07764258235692978,0.009868806228041649,0.5043581128120422,2.8896560668945312,2.9321639646666466
-0.06525105237960815,0.008295883424580097,0.5045627951622009,2.8896560668945312,2.919748711295338
-0.051683541387319565,0.0058627803809940815,0.5046541690826416,2.8896560668945312,2.906148684859548
-0.03781673684716225,0.0028199939988553524,0.5043643116950989,2.9131109714508057,2.892251030605803
-0.023859087377786636,0.0002962592407129705,0.5045024156570435,2.856818914413452,2.8782629272966607
-0.009379449300467968,-0.0025529421400278807,0.5041183829307556,2.87089204788208,2.8637620608021295
0.005220490042120218,-0.005245937034487724,0.504102885723114,2.8615100383758545,2.849137487466746
0.020382707938551903,-0.007206760812550783,0.5037481784820557,2.838054895401001,2.8339672357736494
0.03523888438940048,-0.007991787977516651,0.5033381581306458,2.838054895401001,2.819116317230493
0.04975477233529091,-0.008085276931524277,0.503474235534668,2.758307933807373,2.804600613243372
0.06376178562641144,-0.006723013240844011,0.5034900307655334,2.758307933807373,2.790610429334988
0.0790187269449234,-0.004859835375100374,0.5031272768974304,2.739543914794922,2.775385082075392
0.09303385764360428,-0.0027275707107037306,0.5034080743789673,2.7348530292510986,2.761391789637891
0.10605496168136597,-0.0007011625566519797,0.5039617419242859,2.7348530292510986,2.7483868646038103
0.12111208587884903,0.001045140321366489,0.5043899416923523,2.6973249912261963,2.7333473873091885
0.13683688640594482,0.001895169261842966,0.5045902729034424,2.6973249912261963,2.7176345872342957
0.1527775675058365,0.0026750455144792795,0.5051651000976562,2.6973249912261963,2.701697293046748
0.16985802352428436,0.002413563197478652,0.5053966045379639,2.6644880771636963,2.684613851659307
0.18737414479255676,0.0017873323522508144,0.506096363067627,2.6832520961761475,2.66707973898575
0.2058432400226593,0.0015123884659260511,0.506425142288208,2.6504149436950684,2.648605819507909
0.22435389459133148,0.0012412116630002856,0.5069066882133484,2.6504149436950684,2.6300871054289208
0.2429095357656479,0.001117281848564744,0.5086594223976135,2.6504149436950684,2.611498340346235
0.2614207863807678,0.0016309209167957306,0.5083511471748352,2.6504149436950684,2.5930066702295815
0.27991238236427307,0.002279585227370262,0.50773024559021,2.5565950870513916,2.5745437771740836
0.2985779941082001,0.0029671569354832172,0.5062876343727112,2.5565950870513916,2.5559265529643165
0.3183039128780365,0.0037022531032562256,0.5041788816452026,2.4768478870391846,2.536267404843886
0.337505578994751,0.004049720708280802,0.502875566482544,2.237607002258301,2.5171097413487176
0.35450950264930725,0.003912731073796749,0.502250075340271,2.2798259258270264,2.5001260125424714
0.3742275536060333,0.004514660686254501,0.5024937391281128,2.2798259258270264,2.480419731652501
0.39391154050827026,0.006251400336623192,0.5029844641685486,2.2798259258270264,2.4607603482864127
0.41358739137649536,0.00817044172435999,0.5036764144897461,2.1203320026397705,2.4411090633049723
0.43321263790130615,0.01056989748030901,0.5041521787643433,2.0921859741210938,2.42152470301057
0.45326873660087585,0.01289910078048706,0.5053284168243408,2.0921859741210938,2.4014943489295413
0.4725484251976013,0.014346117153763771,0.5059107542037964,2.0921859741210938,2.3822393293878408
0.4921620488166809,0.014880632050335407,0.5054299831390381,2.157860040664673,2.362658652566701
0.5106325745582581,0.015135146677494049,0.5062665343284607,2.3314270973205566,2.3441826275291437
0.5302616953849792,0.015694577246904373,0.5064515471458435,2.204770088195801,2.32457139263844
0.5483904480934143,0.01715061441063881,0.5070527195930481,2.242297887802124,2.3064698582629015
0.5687580108642578,0.01927085593342781,0.5068101286888123,2.237607002258301,2.286168709074134
0.58881676197052,0.022261548787355423,0.5067023038864136,2.1813149452209473,2.2661976765693423
0.6092331409454346,0.024043701589107513,0.5050371289253235,2.1531689167022705,2.245883034108642
0.6303005814552307,0.022451048716902733,0.5038122534751892,2.275135040283203,2.224821296768272
0.6504989266395569,0.021421900019049644,0.5033623576164246,2.2188429832458496,2.204622902123832
0.6709926724433899,0.020611315965652466,0.5037038326263428,2.1672420501708984,2.1841135333887154
0.6917380094528198,0.01595502346754074,0.5027572512626648,2.1860060691833496,2.163295346134611
0.7134020328521729,0.012815581634640694,0.5014637112617493,2.1390960216522217,2.141611317567549
0.7362745404243469,0.011279144324362278,0.498593807220459,2.110949993133545,2.118806616156859
0.7587396502494812,0.004242866300046444,0.49711230397224426,2.237607002258301,2.0962617690927488
0.783178985118866,-0.0005072253989055753,0.49487540125846863,2.017129898071289,2.0718285490226944
0.8076234459877014,-0.005341232288628817,0.4928774833679199,2.0077478885650635,2.047394335495298
0.833037793636322,-0.010896659456193447,0.49156612157821655,1.9889839887619019,2.0219715033269683
0.8595832586288452,-0.016224071383476257,0.4900248944759369,1.9889839887619019,1.9954450328891382
0.8844542503356934,-0.021200230345129967,0.48944810032844543,1.9889839887619019,1.9705737067763514
0.9076159000396729,-0.020632613450288773,0.4900227189064026,1.8763999938964844,1.9474114190336758
0.9287724494934082,-0.02285618707537651,0.49034157395362854,1.8810909986495972,1.9262436789239648
0.9481927752494812,-0.0242766086012125,0.49179500341415405,1.806035041809082,1.906774348135314
0.9659363031387329,-0.024469364434480667,0.4938924014568329,1.909237027168274,1.8889641151897014
0.9822627902030945,-0.02287336066365242,0.4969824254512787,1.909237027168274,1.8725458421645622
0.9986787438392639,-0.020201856270432472,0.4998442232608795,1.806035041809082,1.8560589443528073
1.015321135520935,-0.021568775177001953,0.5030774474143982,1.7544339895248413,1.8393074006831143
1.031189203262329,-0.015854567289352417,0.5052775740623474,1.716905951499939,1.823426539017539
1.0510920286178589,-0.018250413239002228,0.5069062113761902,1.660614013671875,1.8034597370963725
1.0677495002746582,-0.01796427182853222,0.507623553276062,1.6465409994125366,1.78679129085574
1.0873407125473022,-0.012479201890528202,0.506847620010376,1.590248942375183,1.767295741711887
1.1079457998275757,-0.01484531257301569,0.5064307451248169,1.515192985534668,1.7466882785869817
1.1284253597259521,-0.01238260418176651,0.5062689781188965,1.5339570045471191,1.7262565520914521
1.1491886377334595,-0.009574878960847855,0.5055065155029297,1.5339570045471191,1.7055714365469135
1.1703681945800781,-0.006760881282389164,0.505315363407135,1.43544602394104,1.6844575108910846
1.1909513473510742,-0.004625473637133837,0.5054208636283875,1.393226981163025,1.6639231773809853
1.2118377685546875,-0.003188706934452057,0.5069714188575745,1.4495190382003784,1.643025791220822
1.232381820678711,-0.003429434262216091,0.5077917575836182,1.4964289665222168,1.622464834668085
1.2540901899337769,-0.0041333832778036594,0.5092247724533081,1.4964289665222168,1.6007106338882167
1.2768158912658691,0.0004526606062427163,0.5088492631912231,1.4823559522628784,1.5781107860808181
1.300769329071045,-0.0058982777409255505,0.5085201859474182,1.5011199712753296,1.5540592761762677
1.3219034671783447,-0.007149933837354183,0.5088355541229248,1.4542100429534912,1.5329080350102036
1.344925880432129,-0.008563675917685032,0.5076015591621399,1.4260640144348145,1.5099246039769783
1.3678792715072632,-0.004395154304802418,0.5067734122276306,1.4260640144348145,1.4871011729822676
1.391056776046753,-0.01127813383936882,0.5063456892967224,1.4213730096817017,1.463836463009991
1.412003755569458,-0.011495927348732948,0.505037248134613,1.4213730096817017,1.4429575788159599
1.4322566986083984,-0.010263788513839245,0.5037751793861389,1.3416260480880737,1.4227974114768054
1.4526997804641724,-0.008363118395209312,0.5033571124076843,1.3040980100631714,1.4024280152148303
1.472388744354248,-0.005211811978369951,0.5019294619560242,1.2759519815444946,1.3828875326399341
1.4920011758804321,-0.0017266222275793552,0.5018894076347351,1.2759519815444946,1.3633809511132293
1.5112212896347046,0.0018548541702330112,0.5027961134910583,1.1352219581604004,1.344237642155621
1.5310078859329224,0.005494943354278803,0.503437340259552,1.111767053604126,1.324555038437241
1.5493768453598022,0.008053576573729515,0.503726601600647,1.041401982307434,1.3062817266668731
1.5698883533477783,0.010406708344817162,0.5035077929496765,1.041401982307434,1.2858938264757513
1.5901026725769043,0.011256505735218525,0.5031962394714355,1.041401982307434,1.2657600040276584
1.6095070838928223,0.011473700404167175,0.5029197931289673,1.041401982307434,1.2464125431658946
1.6279535293579102,0.011091876775026321,0.5023803114891052,1.1070760488510132,1.228013728922193
1.6463598012924194,0.009966423735022545,0.5029961466789246,1.1070760488510132,1.209570653441889
1.6642405986785889,0.00862715020775795,0.503383994102478,1.1070760488510132,1.1916560093813906
1.6820411682128906,0.006766537204384804,0.5038109421730042,1.1070760488510132,1.1738015609435515
1.700837254524231,0.003814989235252142,0.5026403069496155,1.0038739442825317,1.1550014848964572
1.7192000150680542,0.0014419162180274725,0.5026286244392395,1.0976940393447876,1.1365979835019566
1.737586259841919,-0.0011953156208619475,0.5032000541687012,1.0976940393447876,1.1181351140629747
1.7562744617462158,-0.0035697701387107372,0.502743124961853,1.0976940393447876,1.09943882539065
1.7764480113983154,-0.0054157804697752,0.5031582117080688,1.0601660013198853,1.0792301691307715
1.7954365015029907,-0.006114103365689516,0.5027735233306885,0.9944919943809509,1.0602822105143326
1.8154277801513672,-0.005288874730467796,0.5018852353096008,0.9006720185279846,1.0404073068646171
1.8335753679275513,-0.003255035262554884,0.501291036605835,0.9006720185279846,1.022396194612822
1.8505159616470337,-0.0010437072487547994,0.5008637309074402,0.769324004650116,1.0055938918597103
1.8688098192214966,0.001078572473488748,0.499478816986084,0.7317960262298584,0.9875104142955552
1.8872277736663818,0.0024061216972768307,0.49705538153648376,0.7130320072174072,0.9693578688949765
1.903937578201294,0.0028085457161068916,0.49675682187080383,0.7130320072174072,0.9527373847268662
1.9206583499908447,0.0029249584767967463,0.49512583017349243,0.7130320072174072,0.9361945309860937
1.9376108646392822,0.0013154915068298578,0.4947980046272278,0.7130320072174072,0.9192624628998777
1.9543886184692383,-0.0013320895377546549,0.4951609671115875,0.7599419951438904,0.9024166463771006
1.9711016416549683,-0.004872989375144243,0.49516645073890686,0.7552509903907776,0.8856379200991589
1.9879876375198364,-0.008977195248007774,0.49497199058532715,0.7552509903907776,0.868697706279774
2.0042660236358643,-0.012342043220996857,0.49628162384033203,0.7552509903907776,0.8522793325190725
2.0199291706085205,-0.014034701511263847,0.49852579832077026,0.6567400097846985,0.836450433084841
2.0348050594329834,-0.014392701908946037,0.5010900497436523,0.6332849860191345,0.8214168931290962
2.0489449501037598,-0.014545288868248463,0.502652645111084,0.6145210266113281,0.8071997565105703
2.0613698959350586,-0.016255980357527733,0.5050702691078186,0.5300830006599426,0.7945914500388104
2.073225975036621,-0.019484294578433037,0.5063748955726624,0.4784820079803467,0.7826056141838412
2.084106206893921,-0.02408665604889393,0.50666743516922,0.5113189816474915,0.7716587580162565
2.0950706005096436,-0.02886723168194294,0.5058542490005493,0.5113189816474915,0.7607359060053066
2.1058545112609863,-0.032621774822473526,0.5038536787033081,0.49724599719047546,0.7501213877208004
2.1172266006469727,-0.03396905958652496,0.5030859112739563,0.5019369721412659,0.7388462543362627
2.1282594203948975,-0.03315027058124542,0.5021743178367615,0.5629199743270874,0.7279288492887942
2.1385397911071777,-0.031044578179717064,0.5028855800628662,0.5300830006599426,0.7176326399970768
2.1474809646606445,-0.028177035972476006,0.5032788515090942,0.5300830006599426,0.7087108446520148
2.1557364463806152,-0.02600262314081192,0.5039224028587341,0.5300830006599426,0.7004543365076953
2.162853240966797,-0.024472864344716072,0.5050904750823975,0.5300830006599426,0.6932853479918767
2.1701014041900635,-0.023125862702727318,0.5056158304214478,0.5300830006599426,0.686040794841132
2.176992177963257,-0.02154853753745556,0.5056861639022827,0.5300830006599426,0.6791985418007421
2.1864097118377686,-0.019242212176322937,0.5055710077285767,0.49724599719047546,0.6698766889602094
2.197965621948242,-0.01609857752919197,0.5036030411720276,0.49724599719047546,0.6586258477297171
2.209923267364502,-0.01314830593764782,0.5035578608512878,0.4831730127334595,0.6468193217997182
2.223125696182251,-0.01003317441791296,0.5038355588912964,0.42219001054763794,0.6337697242784546
2.2362496852874756,-0.005744041409343481,0.50330650806427,0.3565160036087036,0.6209517996331041
2.2472727298736572,-0.0008539124974049628,0.5025689005851746,0.3752799928188324,0.6103187482070722
2.2588050365448,0.0058160279877483845,0.4992121160030365,0.33775201439857483,0.5996285427609233
2.2676875591278076,0.012743156403303146,0.49598369002342224,0.24393199384212494,0.591694335594137
2.2752463817596436,0.019769590348005295,0.4925037920475006,0.25331398844718933,0.5852353953903752
2.2823641300201416,0.02572663314640522,0.49012425541877747,0.25331398844718933,0.5790909600638413
2.2900049686431885,0.03002321720123291,0.49049416184425354,0.25331398844718933,0.5719776552277628
2.29764723777771,0.03343275561928749,0.4919930696487427,0.25331398844718933,0.5646575955366521
2.3052897453308105,0.035579223185777664,0.494242399930954,0.43626299500465393,0.557116229492844
2.313629627227783,0.036519672721624374,0.4965713620185852,0.30960598587989807,0.5487418014402996
2.3219552040100098,0.03568658232688904,0.4992930293083191,0.42688098549842834,0.5401113302018287
2.331005334854126,0.03398703783750534,0.5019495487213135,0.3893530070781708,0.5306678221266465
2.3395233154296875,0.03146296367049217,0.5041269063949585,0.33775201439857483,0.521703094671536
2.3474481105804443,0.028140485286712646,0.5043341517448425,0.3612070083618164,0.5134553901634779
2.3551504611968994,0.02569725178182125,0.5045742988586426,0.32367900013923645,0.5055389778659607
2.3625054359436035,0.02393948845565319,0.5041648745536804,0.30491501092910767,0.49812787607496056
2.3693313598632812,0.022099673748016357,0.5029734373092651,0.30491501092910767,0.49132976925406796
2.375934362411499,0.02112843468785286,0.5022363662719727,0.30960598587989807,0.48480334128521496
2.3845369815826416,0.019058847799897194,0.500735342502594,0.30960598587989807,0.47628814802931657
2.391655206680298,0.017661433666944504,0.49913275241851807,0.19702200591564178,0.4693396693715479
2.4003782272338867,0.016589635983109474,0.49870142340660095,0.192331001162529,0.46069720189104935
2.4079580307006836,0.01624358631670475,0.49795618653297424,0.20171299576759338,0.45331118542151044
2.413574695587158,0.016866641119122505,0.49686944484710693,0.2626959979534149,0.44802294073364873
2.419659376144409,0.016434481367468834,0.4954735338687897,0.21578599512577057,0.44221161214101506
2.4246575832366943,0.0162675641477108,0.49482765793800354,0.173566997051239,0.4373898899478568
2.42870831489563,0.01563229411840439,0.49435076117515564,0.173566997051239,0.4334201505006271
2.4321980476379395,0.014234036207199097,0.49411481618881226,0.24393199384212494,0.42987666989206313
2.43560528755188,0.01208100188523531,0.49391308426856995,0.22985899448394775,0.4263289072750971
2.4390225410461426,0.009619089774787426,0.49344420433044434,0.22047699987888336,0.42279192715209
2.44240665435791,0.006174242589622736,0.49274519085884094,0.2626959979534149,0.41924248210860426
2.4470932483673096,0.0017530899494886398,0.4923691749572754,0.2767690122127533,0.4142998277924447
2.4520795345306396,-0.0029742042534053326,0.492319256067276,0.22985899448394775,0.4090242826835373
2.4562594890594482,-0.007188472431153059,0.4932825565338135,0.192331001162529,0.4044454415435153
2.46057391166687,-0.009861050173640251,0.4945982098579407,0.192331001162529,0.39980393338453213
2.4641406536102295,-0.010767066851258278,0.49560534954071045,0.19702200591564178,0.3960683777082663
2.4678597450256348,-0.009416107088327408,0.49717292189598083,0.20171299576759338,0.3922277251952046
2.471280813217163,-0.0065345256589353085,0.4983418881893158,0.1876399964094162,0.3888632777982082
2.4741601943969727,-0.0026878875214606524,0.49910101294517517,0.1876399964094162,0.3862042553263304
2.4775185585021973,0.0012175326701253653,0.49988240003585815,0.1876399964094162,0.3831201069665562
2.47981333732605,0.005587541498243809,0.5002275109291077,0.24862299859523773,0.3812464692526021
2.48164439201355,0.008837507106363773,0.50064617395401,0.24393199384212494,0.3797400491342105
2.4831624031066895,0.01128777489066124,0.501358687877655,0.2908419966697693,0.3784247998822364
2.4840264320373535,0.013258425518870354,0.5016253590583801,0.2908419966697693,0.37777994770041545
2.4842896461486816,0.01491424161940813,0.5007873773574829,0.24862299859523773,0.3778746908649658
2.4859259128570557,0.01642441935837269,0.5014260411262512,0.24862299859523773,0.37637142299845133
2.4878506660461426,0.01916077546775341,0.5005757212638855,0.24862299859523773,0.3750165257417931
2.49002742767334,0.023348703980445862,0.4999678432941437,0.1782580018043518,0.37362434817076984
2.4919934272766113,0.026721786707639694,0.4981516897678375,0.19702200591564178,0.37256787515036155
2.4950881004333496,0.02845551073551178,0.49641475081443787,0.11727499961853027,0.3701686539098492
2.4975032806396484,0.027856482192873955,0.49461275339126587,0.12665699422359467,0.3680617618356421
2.499831199645996,0.024803049862384796,0.4940141439437866,0.08443800359964371,0.3654145014946678
2.501251220703125,0.020416364073753357,0.4935202896595001,0.08443800359964371,0.36344449906572396
2.5015013217926025,0.015792546793818474,0.4941219091415405,0.08443800359964371,0.3624140195341141
2.501660108566284,0.010686683468520641,0.4957646131515503,0.1829490065574646,0.3612718867177459
2.502551317214966,0.004801551345735788,0.4978325366973877,0.1829490065574646,0.3593263346665824
2.5031051635742188,-0.0027022308204323053,0.49878084659576416,0.14542099833488464,0.3578649193855479
2.5033230781555176,-0.010730380192399025,0.4989534616470337,0.1782580018043518,0.35699285632383376
2.503289222717285,-0.018626326695084572,0.5004033446311951,0.12665699422359467,0.3563240235580426
2.5019476413726807,-0.025018036365509033,0.5008931159973145,0.10789299756288528,0.3573274767440538
2.498748779296875,-0.028847863897681236,0.5008981823921204,0.07974699884653091,0.36039307703201606
2.4942431449890137,-0.03004298359155655,0.5006691217422485,0.13603900372982025,0.3648525507390312
2.48892879486084,-0.029025759547948837,0.499843567609787,0.10789299756288528,0.37024323755811617
2.4838016033172607,-0.025920825079083443,0.4991932511329651,0.11258400231599808,0.37546451197906217
2.4795799255371094,-0.021308928728103638,0.4986456036567688,0.11258400231599808,0.3798502791970149
2.4765164852142334,-0.015712255612015724,0.498408704996109,0.24393199384212494,0.38314290672168594
2.474933624267578,-0.010578421875834465,0.49862751364707947,0.22516800463199615,0.3849504450092824
2.475046157836914,-0.005502926651388407,0.49894148111343384,0.22516800463199615,0.38513747535274007
2.4767701625823975,-0.0005321558564901352,0.500194251537323,0.23454999923706055,0.3836435314809047
2.4790310859680176,0.004382259678095579,0.5009289383888245,0.22047699987888336,0.3817724495341776
2.4810588359832764,0.008414208889007568,0.5016058683395386,0.20640400052070618,0.38010752241320966
2.483454942703247,0.011151137761771679,0.5022937059402466,0.20640400052070618,0.3779688878521883
2.486546277999878,0.01286019291728735,0.5024930238723755,0.21578599512577057,0.37512218834342714
